id_cliente,idade,renda_mensal,score_credito,inadimplente
256,33,6965.38,442,0
257,50,8330.95,490,0
258,26,7028.74,832,0
259,23,1318.25,526,0
260,33,2440.85,612,1
261,46,3750.36,601,0
262,20,5052.18,759,1
263,37,6035.32,700,0
264,53,3548.51,692,0
265,36,5373.53,506,0
266,43,3489.23,509,0
267,20,3776.96,414,0
268,36,2186.68,550,0
269,37,3153.53,518,0
270,49,2296.63,706,1
271,24,3048.25,742,0
272,69,7107.28,653,0
273,58,3101.2,849,0
274,50,10264.76,441,0
275,57,5986.64,800,0
276,56,5369.67,846,0
277,35,3283.28,841,0
278,57,6400.62,806,0
279,18,3848.72,580,0
280,28,5244.02,723,0
281,45,10120.17,569,1
282,42,4807.88,453,1
283,67,7298.55,382,0
284,40,3593.65,725,0
285,48,4930.02,574,0
286,47,8541.6,583,0
287,59,3746.07,472,0
288,52,8624.9,626,0
289,24,6415.5,362,0
290,33,3875.07,372,0
291,43,6264.82,674,0
292,65,6945.11,807,1
293,69,6243.62,697,0
294,66,1859.55,419,0
295,19,3545.73,736,1
296,18,4504.96,764,1
297,65,4851.13,585,0
298,29,6241.34,564,0
299,22,5355.4,619,0
300,54,2329.31,675,1
301,49,5760.4,388,1
302,26,6221.17,502,0
303,58,6119.58,633,0
304,52,7161.56,521,0
305,36,6667.84,340,0
306,65,5918.36,367,0
307,33,4859.67,813,1
308,20,1678.08,426,0
309,37,5859.24,554,1
310,41,5415.38,315,1
311,50,5543.16,776,0
312,41,2446.5,361,0
313,69,2837.89,731,0
314,28,7106.31,567,0
315,66,4920.89,334,0
316,25,6363.0,793,0
317,53,5056.64,768,0
318,55,5059.51,624,0
319,57,6876.57,603,0
320,37,3967.91,575,0
321,52,5192.24,500,0
322,65,4075.45,744,0
323,42,4131.01,623,0
324,52,4381.66,334,0
325,42,5444.27,781,0
326,46,4042.5,779,0
327,35,7511.51,364,0
328,63,3210.79,307,0
329,35,4626.26,600,1
330,19,4120.54,642,0
331,52,7893.96,730,0
332,33,5393.11,723,0
333,58,7063.69,631,0
334,53,2028.88,737,0
335,50,5534.1,473,0
336,21,6779.26,826,0
337,50,5164.57,325,0
338,31,7130.96,705,0
339,38,3965.42,531,0
340,65,7818.69,832,0
341,37,9597.8,849,1
342,25,4274.32,804,0
343,24,4108.99,478,0
344,20,7906.77,431,0
345,34,8159.14,754,0
346,50,3954.28,647,0
347,65,4159.63,839,0
348,29,4436.43,705,0
349,68,2311.1,375,0
350,39,3162.7,791,0
351,39,2991.72,493,0
352,63,3464.4,461,1
353,47,4930.63,646,0
354,55,5468.43,660,0
355,55,8101.0,386,0
356,62,3003.29,561,0
357,68,6968.64,513,0
358,25,4572.02,561,0
359,44,4901.07,582,0
360,44,6349.64,766,0
361,51,2754.56,679,0
362,38,5764.82,661,0
363,47,5332.9,748,1
364,50,5984.9,740,0
365,45,5578.34,392,0
366,64,9910.6,723,0
367,50,3724.52,441,0
368,22,3938.01,590,0
369,65,3753.72,731,0
370,36,3889.05,348,0
371,21,3725.23,601,0
372,52,7378.03,489,0
373,66,7841.01,435,0
374,34,3858.51,703,0
375,61,3335.29,640,0
376,45,5942.83,617,0
377,47,3895.55,662,0
378,46,6265.86,681,1
379,63,5405.85,532,1
380,23,1968.51,643,1
381,52,8095.01,848,0
382,58,8591.76,828,0
383,54,3774.42,482,0
384,41,4224.6,340,0
385,46,5571.73,696,0
386,66,5668.91,793,1
387,63,6317.09,632,1
388,48,9020.41,426,0
389,52,4646.11,300,0
390,50,3403.41,467,0
391,69,2241.36,318,1
392,38,3538.14,631,1
393,49,4933.75,755,0
394,40,8589.12,408,0
395,50,3964.78,567,1
396,20,5447.58,744,0
397,35,4967.15,539,0
398,42,7376.79,600,1
399,59,10053.86,402,0
400,48,3938.26,549,0
401,20,4021.12,752,0
402,57,7088.32,819,0
403,63,6363.78,452,1
404,41,8693.41,473,0
405,67,6167.86,642,1
406,49,4281.42,730,0
407,64,6181.31,623,0
408,39,7217.41,719,0
409,40,6640.96,784,0
410,19,6014.55,711,0
411,44,7133.35,383,0
412,59,7338.59,412,0
413,19,7764.32,631,0
414,43,6297.42,677,0
415,34,4665.76,340,0
416,57,5293.43,404,0
417,50,7413.02,501,0
418,26,3366.13,749,0
419,60,5737.35,565,0
420,65,4213.32,509,0
421,56,5057.49,417,0
422,46,7556.9,676,1
423,59,5382.2,839,0
424,43,5092.87,383,0
425,52,2280.29,753,0
426,67,6492.51,813,0
427,42,6290.97,686,0
428,41,9326.51,649,0
429,30,4384.44,595,0
430,24,5438.3,557,1
431,53,5498.77,380,0
432,62,8154.91,567,0
433,37,4809.41,718,0
434,18,5558.04,534,0
435,25,6215.79,610,0
436,63,5373.22,656,0
437,33,4107.13,512,0
438,31,5388.18,348,1
439,29,7147.26,426,0
440,68,2946.97,522,1
441,40,5265.94,578,0
442,32,3599.76,707,0
443,45,7390.09,804,0
444,51,1953.63,593,1
445,19,3882.16,576,0
446,49,5754.42,737,0
447,40,8131.05,406,0
448,39,4868.5,719,0
449,68,3889.6,728,0
450,42,8762.31,674,0
451,39,2103.97,372,0
452,39,1000.0,329,0
453,66,5880.03,487,0
454,69,3995.89,663,0
455,59,2957.53,750,0
456,23,6416.71,494,1
457,32,5487.6,455,0
458,60,3871.84,471,0
459,54,2439.39,340,0
460,50,6744.91,362,0
461,25,6300.4,322,0
462,61,4801.65,659,1
463,61,8693.27,374,0
464,22,2859.83,417,0
465,56,1948.95,679,0
466,21,3616.18,589,0
467,23,4908.83,739,0
468,62,5486.68,306,1
469,49,4517.53,495,0
470,69,5704.11,720,0
471,47,2496.92,492,0
472,64,7887.53,447,0
473,52,4835.7,501,0
474,57,7234.59,743,0
475,69,5685.45,718,0
476,33,5913.51,726,0
477,30,6139.53,778,0
478,67,5895.42,774,1
479,59,6285.45,425,0
480,47,7658.31,694,0
481,36,5393.04,624,0
482,34,6418.01,691,0
483,36,4820.53,739,0
484,45,7880.23,503,0
485,43,3647.22,785,0
486,54,8601.88,330,0
487,43,4919.68,687,0
488,40,2138.45,733,0
489,26,5256.21,675,1
490,29,3637.9,643,0
491,18,6681.29,742,0
492,18,3694.75,374,0
493,64,4107.63,454,0
494,51,1220.92,729,0
495,49,4095.39,662,1
496,65,1000.0,747,1
497,42,1832.19,533,0
498,57,6520.83,561,1
499,62,6571.6,424,1
500,18,5850.92,544,1
501,33,3066.05,841,1
502,56,4904.58,784,0
503,22,4992.79,421,0
504,39,2683.27,424,0
505,46,8006.8,848,0
506,20,6754.72,469,1
507,29,4558.07,423,0
508,43,5053.77,334,0
509,33,5416.77,386,1
510,68,1000.0,500,1
511,54,4505.65,668,1
512,39,3636.03,376,0
513,46,2996.76,358,0
514,31,4437.8,730,0
515,45,8595.37,799,0
516,22,6281.69,408,0
517,64,3857.64,577,0
518,66,6145.17,367,0
519,47,7798.71,368,0
520,63,6849.27,464,0
521,69,5119.26,788,0
522,22,3706.13,604,0
523,29,6396.45,664,0
524,33,5786.97,678,0
525,43,6790.39,642,0
526,43,6270.34,653,0
527,65,7099.11,715,0
528,38,3929.53,408,1
529,56,7634.79,796,0
530,53,5395.2,640,0
531,50,9150.52,682,0
532,47,3621.62,832,1
533,54,8471.93,599,0
534,40,5395.82,438,0
535,27,3697.16,658,1
536,22,4032.23,798,0
537,53,4359.31,684,0
538,51,5848.33,579,0
539,69,6045.67,782,0
540,48,3852.6,410,0
541,27,4951.29,438,0
542,36,9284.54,734,1
543,49,8455.09,808,1
544,18,5872.65,572,0
545,22,5076.01,398,0
546,62,5240.06,403,0
547,21,6227.04,513,1
548,33,2954.41,464,1
549,41,4485.25,819,0
550,33,1662.83,583,1
551,19,5798.45,816,0
552,66,6294.39,463,0
553,45,4033.63,363,0
554,49,8147.97,390,0
555,44,2548.47,416,0
556,37,2071.25,566,0
557,41,5448.9,439,0
558,29,7094.2,545,1
559,67,8367.86,694,0
560,52,4082.23,786,0
561,50,7157.36,775,0
562,50,4922.98,816,0
563,68,4654.75,483,0
564,60,6767.32,319,0
565,54,6304.65,823,0
566,29,1847.22,828,0
567,20,7953.08,446,0
568,18,7760.18,603,0
569,50,3748.87,527,0
570,57,5791.61,401,0
571,27,5988.06,716,0
572,60,5521.35,515,1
573,61,3899.39,706,0
574,46,3656.75,698,0
575,30,4948.89,798,0
576,29,7345.46,764,0
577,48,6087.2,381,0
578,63,4258.77,664,1
579,19,6543.4,462,1
580,68,1000.0,347,1
581,67,7297.53,810,0
582,52,1520.57,628,0
583,40,4275.12,415,0
584,34,2760.66,636,0
585,43,2410.64,446,0
586,25,7321.65,622,0
587,46,4064.6,742,1
588,43,5693.01,312,0
589,27,4906.16,793,0
590,43,5954.08,586,0
591,51,5153.64,413,0
592,68,2434.02,779,0
593,58,6992.53,321,0
594,24,4012.49,648,0
595,21,1886.84,619,0
596,67,4143.77,425,1
597,62,8001.52,576,1
598,28,6700.44,503,0
599,46,4302.7,493,0
600,53,4301.48,846,1
601,42,4356.73,585,1
602,38,9153.5,356,0
603,53,5763.87,602,0
604,27,5860.08,462,0
605,54,7060.57,318,1
606,26,5477.58,669,1
607,41,4481.92,563,0
608,52,4607.3,412,1
609,66,4856.8,787,0
610,52,4925.56,626,1
611,65,6455.26,841,0
612,53,5103.89,364,1
613,35,6465.28,591,0
614,66,4838.57,324,0
615,56,5157.27,848,0
616,49,1003.6,300,1
617,41,6832.66,848,1
618,40,5692.98,440,1
619,49,6996.02,487,1
620,54,1000.0,427,0
621,29,9176.75,500,0
622,66,4720.82,426,0
623,30,7216.37,556,0
624,40,2920.19,846,0
625,42,6225.55,493,0
626,52,2893.17,403,0
627,58,3752.46,834,0
628,47,8828.06,564,0
629,34,4618.64,683,0
630,66,5434.87,559,1
631,37,6740.14,713,0
632,65,5991.36,657,1
633,42,5300.84,374,0
634,39,5729.92,654,0
635,30,9806.83,487,0
636,36,4884.76,589,0
637,66,5402.2,344,0
638,53,7101.31,382,0
639,29,7211.05,422,0
640,58,7374.06,657,0
641,36,6277.46,827,0
642,29,2713.99,365,0
643,26,8266.86,674,0
644,24,2707.31,461,0
645,45,5605.27,679,1
646,31,3491.45,657,0
647,48,4871.72,487,0
648,69,5657.52,621,1
649,36,5642.71,749,0
650,64,5843.84,773,0
651,33,8227.42,312,0
652,22,5907.07,483,0
653,52,4511.69,410,0
654,29,6928.17,807,1
655,42,7378.94,589,0
656,69,2544.78,594,0
657,38,6194.8,750,0
658,53,6402.35,514,0
659,40,4404.87,326,0
660,33,7751.41,530,0
661,56,4699.89,620,0
662,62,5251.15,532,0
663,59,4653.86,736,0
664,56,5031.16,832,0
665,31,2807.45,702,1
666,48,2119.9,352,0
667,22,8189.01,612,0
668,52,3306.08,580,0
669,40,3017.22,330,0
670,46,1000.0,636,0
671,60,3722.08,482,0
672,28,2353.82,322,0
673,35,8284.03,843,1
674,64,7019.63,745,0
675,29,3623.7,373,0
676,26,9504.87,309,1
677,27,6963.53,783,1
678,61,4350.34,755,1
679,34,1000.0,459,0
680,55,9581.89,313,0
681,24,2220.86,477,0
682,63,1709.2,711,0
683,30,7045.14,352,0
684,57,9879.5,707,0
685,59,7768.55,321,1
686,26,6127.82,329,0
687,67,6189.51,559,1
688,44,6706.83,504,0
689,19,6517.86,358,0
690,22,5562.38,770,0
691,46,5208.4,765,0
692,54,4874.81,311,0
693,55,3492.07,589,0
694,36,4438.65,653,1
695,25,1614.09,374,0
696,65,4803.32,740,0
697,62,3022.82,540,0
698,18,2792.82,453,0
699,39,5359.79,395,0
700,69,7784.0,593,0
701,34,6836.63,508,0
702,24,1859.0,642,0
703,42,3020.74,387,0
704,62,6881.54,689,0
705,21,3035.03,624,0
706,53,4550.73,456,0
707,23,6100.1,436,0
708,48,3063.31,727,0
709,36,5210.75,751,0
710,61,2331.95,440,1
711,56,3797.26,382,0
712,44,5639.56,476,1
713,27,1814.01,497,1
714,43,5880.95,720,0
715,36,4960.72,700,0
716,56,6104.98,770,0
717,20,5447.83,517,0
718,62,7728.28,474,0
719,30,5250.45,322,0
720,67,4141.19,534,0
721,45,5244.6,312,1
722,37,6086.6,400,0
723,45,5097.72,835,0
724,25,5081.18,822,0
725,58,3596.02,751,0
726,56,3674.2,730,0
727,18,2194.79,832,1
728,20,8499.15,592,0
729,30,2512.27,400,0
730,45,3614.19,801,0
731,66,3563.19,603,1
732,42,6789.85,839,0
733,50,4410.1,654,0
734,55,7495.48,602,0
735,23,3653.02,795,0
736,61,5557.99,526,0
737,62,3329.31,535,0
738,49,9290.3,754,0
739,62,2624.8,312,0
740,64,5619.64,509,1
741,38,6267.55,696,0
742,33,5827.6,399,0
743,38,4629.42,330,0
744,28,4740.36,827,0
745,54,5087.62,628,1
746,53,4706.0,465,0
747,52,6927.76,758,0
748,36,9421.05,399,0
749,37,3885.02,472,0
750,35,2260.39,461,0
751,64,4823.44,562,0
752,58,10159.42,573,0
753,66,3392.65,302,1
754,31,8278.23,327,0
755,32,8355.4,625,0
756,48,3892.82,448,1
757,18,6137.97,839,0
758,20,8256.79,787,0
759,33,4241.74,737,0
760,40,4592.84,364,0
761,28,3836.64,655,0
762,29,2970.49,832,0
763,27,3701.44,551,1
764,49,2552.12,534,0
765,33,5068.17,526,0
766,25,3460.05,824,0
767,55,5467.57,612,0
768,29,1888.21,348,0
769,41,5661.76,417,0
770,45,6667.06,353,1
771,25,1012.53,343,0
772,45,5748.11,352,0
773,53,7455.34,824,0
774,43,2580.72,401,0
775,25,8345.14,697,0
776,67,5838.04,437,0
777,45,3589.98,686,0
778,45,4888.46,410,0
779,54,6116.65,316,0
780,58,5152.01,481,0
781,53,6077.51,835,0
782,44,3158.65,840,1
783,34,5338.72,470,0
784,26,2172.57,708,0
785,50,4777.55,677,0
786,37,3192.18,487,0
787,30,3528.94,529,0
788,45,7472.19,418,0
789,65,7182.62,455,0
790,46,6218.28,764,1
791,30,2815.37,403,0
792,63,4367.18,801,0
793,52,7426.2,474,0
794,23,5283.43,720,1
795,35,9638.66,433,0
796,68,5786.64,690,0
797,22,5384.1,800,0
798,64,4381.77,332,0
799,42,5267.08,354,0
800,19,4695.06,818,1
801,27,6416.22,311,0
802,47,6913.4,827,1
803,67,3428.02,672,0
804,62,2337.53,783,0
805,22,1327.59,527,0
806,50,6015.98,606,0
807,18,2793.27,756,1
808,35,1000.0,459,1
809,49,5777.16,630,1
810,64,9986.0,524,0
811,66,4987.86,803,0
812,28,6676.98,755,0
813,38,5163.66,344,1
814,43,4802.22,513,0
815,42,6838.15,358,0
816,39,4419.45,494,0
817,44,5534.78,788,0
818,66,5643.4,456,1
819,30,3663.82,525,0
820,50,6984.08,711,0
821,51,4650.08,504,0
822,58,3488.51,378,0
823,52,6073.02,423,0
824,18,3203.06,770,0
825,38,5056.36,517,1
826,65,4981.76,815,1
827,23,7171.79,403,0
828,45,5949.4,692,0
829,34,4949.95,733,1
830,22,6635.53,630,0
831,48,7780.42,442,0
832,22,6115.62,839,0
833,55,5020.71,577,0
834,20,2376.33,532,0
835,40,2869.77,828,1
836,54,4389.55,389,0
837,54,3780.98,791,0
838,27,4626.06,498,0
839,27,5113.3,661,0
840,36,6059.39,740,0
841,34,4859.0,325,0
842,38,5973.0,324,0
843,31,5128.95,693,0
844,26,1049.07,806,1
845,63,3121.33,600,1
846,18,4711.82,638,0
847,68,2580.61,566,0
848,62,6199.86,760,0
849,30,8061.5,755,0
850,21,7437.52,659,0
851,18,4573.11,367,0
852,66,7981.45,711,0
853,57,5297.33,790,1
854,49,4325.83,348,1
855,51,3773.19,401,1
856,45,4395.06,515,0
857,48,4223.65,737,0
858,25,5340.83,458,0
859,56,5321.15,788,0
860,43,5006.09,541,0
861,51,5873.88,304,0
862,20,7381.29,660,0
863,67,6899.11,758,1
864,29,2030.2,547,0
865,18,1000.0,721,0
866,61,6868.64,314,0
867,22,2266.24,421,0
868,47,4550.47,576,0
869,47,2659.77,752,0
870,34,1396.04,689,0
871,65,6082.93,593,0
872,64,6518.31,745,0
873,40,3846.98,509,0
874,32,1000.0,601,0
875,54,3907.51,522,1
876,38,5783.61,302,0
877,31,2042.18,817,0
878,19,5366.72,392,0
879,28,4969.38,819,1
880,68,6158.58,727,1
881,56,5239.16,792,0
882,55,3053.86,534,0
883,51,7393.14,460,1
884,55,4682.94,630,0
885,67,4945.39,632,0
886,51,3133.46,349,0
887,35,4113.44,822,1
888,47,3230.39,791,1
889,32,4654.11,571,0
890,44,8423.42,551,0
891,68,2256.2,389,0
892,51,1772.88,745,0
893,69,7942.34,631,1
894,55,4581.35,438,0
895,50,3661.85,656,0
896,41,7079.81,573,0
897,32,3788.77,318,0
898,47,8652.02,610,0
899,59,6355.85,453,0
900,68,4024.18,689,0
901,34,9314.62,559,0
902,22,3788.57,424,0
903,46,6484.19,653,0
904,21,5598.59,572,0
905,27,7603.48,544,1
906,34,8123.02,749,1
907,27,5064.01,546,1
908,34,3493.16,819,0
909,37,5919.94,440,1
910,41,3644.57,661,0
911,22,9026.77,307,0
912,51,5273.07,777,0
913,23,4269.36,651,0
914,19,5369.36,794,0
915,30,2305.75,726,0
916,60,3056.77,338,0
917,60,7400.83,486,0
918,65,3686.21,392,0
919,28,2906.18,385,0
920,68,6073.31,343,0
921,64,7371.41,436,1
922,40,6437.91,720,1
923,33,6992.1,373,0
924,48,3486.41,847,0
925,28,2156.38,811,0
926,33,8002.67,455,1
927,25,4354.64,554,0
928,21,4498.33,470,0
929,57,7656.39,469,0
930,21,6112.46,621,0
931,42,5911.78,755,0
932,20,9330.0,454,1
933,49,3712.96,648,0
934,20,6855.68,750,0
935,44,5114.03,472,1
936,46,5537.18,309,1
937,49,8056.94,564,0
938,67,6015.67,737,0
939,68,6076.59,546,0
940,36,7145.01,845,1
941,38,4270.09,798,0
942,22,3321.58,428,1
943,35,2910.38,626,0
944,45,1067.29,703,0
945,59,9112.41,658,0
946,39,2793.58,316,0
947,38,4557.49,573,0
948,23,4446.37,415,0
949,18,5614.81,390,0
950,22,6631.47,381,1
951,58,6720.95,623,0
952,29,3833.85,413,0
953,43,4665.76,357,0
954,63,5565.16,453,0
955,51,4502.62,703,0
956,66,8214.69,565,0
957,31,5981.95,614,1
958,43,6469.76,340,0
959,62,6325.76,404,0
960,44,7346.95,492,0
961,26,5362.04,700,0
962,43,2406.34,577,0
963,64,5799.38,653,1
964,39,3697.29,555,1
965,64,3942.77,398,0
966,47,6172.73,581,0
967,60,7476.57,702,0
968,65,5042.54,408,0
969,34,5617.67,498,0
970,43,8404.43,602,0
971,53,5481.51,626,0
972,18,10203.37,453,0
973,25,6131.02,704,0
974,66,1478.47,761,0
975,52,6506.68,431,0
976,69,5762.32,383,0
977,32,7579.51,698,1
978,64,6346.36,408,0
979,39,4723.09,520,0
980,31,2551.4,667,0
981,43,4581.95,446,1
982,45,3298.96,411,0
983,40,3838.95,793,0
984,31,6177.16,804,0
985,41,8339.81,774,0
986,19,5789.34,570,1
987,62,2608.23,720,0
988,43,5889.21,666,1
989,31,7393.26,579,1
990,68,3780.43,582,1
991,24,4731.97,339,0
992,20,5029.38,488,0
993,64,3430.2,463,0
994,40,6296.56,835,0
995,63,4758.1,835,0
996,60,5839.06,303,0
997,64,3225.02,589,0
998,62,4125.08,732,0
999,35,6444.76,770,1
1000,55,4254.33,480,0
